Salário;Indíce Criminal
High income;83.98
High income;81.98
High income;81.8
High income;80.87
High income;80.71
High income;80.6
High income;80.55
High income;79.39
High income;77.93
High income;77.69
High income;77.36
High income;76.44
High income;76.42
High income;76.21
High income;75.75
High income;75.69
High income;75.11
High income;74.76
High income;74.63
High income;73.51
High income;73.13
High income;72.92
High income;71.87
High income;71.44
High income;71.32
High income;71.24
High income;70.93
High income;70.7
High income;70.59
High income;70.49
High income;70.46
High income;69.79
High income;69.5
High income;68.86
High income;68.64
High income;68.55
High income;68.37
High income;68.35
High income;67.94
High income;67.45
High income;67.05
High income;66.78
High income;66.74
High income;66.54
High income;66.22
High income;66.1
High income;65.7
High income;65.42
High income;64.72
High income;64.58
High income;64.39
High income;64.32
High income;64.17
Upper middle income;63.89
Upper middle income;63.89
Upper middle income;63.66
Upper middle income;63.65
Upper middle income;63.54
Upper middle income;63.51
Upper middle income;63.4
Upper middle income;63.33
Upper middle income;62.84
Upper middle income;62.77
Upper middle income;62.68
Upper middle income;62.65
Upper middle income;62.51
Upper middle income;62.29
Upper middle income;62.27
Upper middle income;62.19
Upper middle income;61.99
Upper middle income;61.75
Upper middle income;61.56
Upper middle income;60.99
Upper middle income;60.92
Upper middle income;60.58
Upper middle income;60.57
Upper middle income;60.38
Upper middle income;60.35
Upper middle income;60.2
Upper middle income;60.1
Upper middle income;60.1
Upper middle income;59.96
Upper middle income;59.9
Upper middle income;59.83
Upper middle income;59.81
Upper middle income;59.8
Upper middle income;59.46
Upper middle income;59.43
Upper middle income;59.43
Upper middle income;59.15
Upper middle income;59.13
Upper middle income;59.03
Upper middle income;58.93
Upper middle income;58.72
Upper middle income;58.47
Upper middle income;57.66
Upper middle income;57.41
Upper middle income;57.38
Upper middle income;57.12
Upper middle income;56.82
Lower middle income;56.59
Lower middle income;56.42
Lower middle income;56.06
Lower middle income;56.02
Lower middle income;55.81
Lower middle income;55.76
Lower middle income;55.72
Lower middle income;55.67
Lower middle income;55.39
Lower middle income;55.38
Lower middle income;55.34
Lower middle income;55.18
Lower middle income;55.16
Lower middle income;55.1
Upper middle income;55.09
Lower middle income;55.08
Lower middle income;55.06
Lower middle income;55.05
Lower middle income;54.98
Lower middle income;54.89
Lower middle income;54.81
Lower middle income;54.81
Lower middle income;54.8
Lower middle income;54.53
Lower middle income;54.42
Lower middle income;54.33
Lower middle income;54.2
Lower middle income;54.1
Lower middle income;54.07
Lower middle income;53.88
Lower middle income;53.61
Lower middle income;53.59
Lower middle income;53.56
Lower middle income;53.3
Lower middle income;53.29
Lower middle income;53.17
Lower middle income;53.17
Lower middle income;53.12
Low income;53.11
Lower middle income;53.0
Lower middle income;52.99
Lower middle income;52.98
Lower middle income;52.96
Lower middle income;52.85
Lower middle income;52.82
Lower middle income;52.63
Lower middle income;52.41
Lower middle income;52.31
Low income;52.3
Low income;52.28
Low income;52.23
Low income;52.15
Low income;51.91
Low income;51.88
Low income;51.73
Low income;51.49
Low income;51.41
Low income;51.4
Low income;51.35
Low income;51.35
Low income;51.29
Low income;51.28
Low income;51.16
Low income;50.82
Low income;50.64
Low income;50.29
Low income;49.68
Low income;49.45
Low income;49.32
Low income;49.29
Low income;49.23
Low income;48.92
Low income;48.87
Low income;48.85
Low income;48.81
Low income;48.65
Lower middle income;48.63
Low income;48.61
Low income;48.6
Low income;48.57
